50088 3
-8.05615231 -5.67651292 2.86170348
2.01441980 6.84841074 0.86496709
6.02548634 -3.13153029 2.50000000
7.28533492 -4.10246290 2.50000000
-8.92108122 -6.08267038 3.18318027
-0.38416650 -9.19771100 2.67384420
-2.60245776 5.79359237 1.79621772
-5.66438547 -10.15730230 4.52218825
6.19867952 -10.15472929 3.87395820
-1.91782346 -7.19322909 2.33258787
13.42383228 3.57500023 5.67829090
-9.94464668 -3.79499586 3.43810533
-8.57569395 3.22533253 2.59721656
-2.32381126 -7.15270729 2.46685455
6.73317848 -5.14410847 1.95113884
-7.63025433 -11.65958654 5.82933985
6.93632999 1.21696729 1.80499736
-10.85859079 12.32476649 8.29554973
-5.25619917 16.45222211 8.12505754
-1.05851733 5.75905364 1.30347460
2.79672327 6.85865669 0.81671065
3.74154728 9.39015913 2.25039627
-8.98631058 0.21735724 2.85998116
-5.64562167 2.87823087 0.88992393
8.69643500 6.49130866 3.81567929
13.15981687 -5.47462595 6.58879245
0.91737964 -3.82547387 0.47883964
2.08601525 -8.32169100 1.48009031
2.05856212 -0.79812665 0.84265656
-0.91635350 2.78841770 0.10081280
-7.87145761 -14.75368283 8.39541729
10.72390690 -3.58845565 3.71326431
-11.80341093 -15.20058767 12.09078800
-7.85350137 -16.08801689 9.61486325
4.27576132 0.02757373 1.53871113
7.43439465 6.50079519 2.78274795
-11.28160757 -16.69718253 13.08650226
-6.74885181 -1.38611588 1.06034159
7.66602993 6.78786973 3.07691251
4.14305705 -6.47098809 0.92348509
-9.68752555 0.07542552 3.48472299
-6.57937744 2.99394232 1.38961054
2.34003236 11.08055372 3.62498145
-9.46333730 -4.93749421 3.18196143
-3.08765364 8.48209050 3.35890928
-0.30203497 10.17823455 3.18271051
7.55622087 4.54242127 2.30294560
12.24431187 3.00971705 4.41685823
3.38240020 7.24048662 0.96884224
9.47643748 2.47396142 2.54587574
-2.42168356 5.09306918 1.32473210
-10.88497177 -8.01916002 4.54927024
8.14804090 -8.81517129 4.43171982
-7.45675742 12.41105831 6.24967145
1.81700278 -6.32746956 0.75573968
-5.90243201 4.58829814 1.86072225
4.13018122 0.09688147 1.50798409
16.33064629 -0.05744136 8.24724004
11.97188058 -2.56282309 3.97934365
16.76129278 0.22707072 8.83706523
-5.18019978 -13.90991410 5.94984596
10.85411147 -6.00313703 5.30356479
10.87925535 -4.70487664 4.50127974
-8.89804253 -0.56306534 2.78011250
10.91081903 -0.33824569 2.64336662
-0.78193257 -2.23922146 -0.02353979
9.09979131 7.54284326 4.66527774
11.37659745 7.33560961 6.46295084
-2.39452576 3.08218993 0.18584332
-2.43551323 15.76961883 6.81137398
-8.59714378 12.92516402 7.35854736
6.59041320 -1.04784736 2.50000000
9.99122900 -4.61343200 2.50000000
11.42994022 -6.58316044 6.08440802
16.92041684 2.90467474 9.02749858
-6.26594880 -12.33833071 5.61370548
9.61730789 5.10403811 3.85038732
13.37548749 5.29207445 6.62450050
-1.17693053 15.69845898 6.98123204
1.54934669 12.58686122 5.00889201
-2.53031030 1.40551802 -0.46610370
-6.73936122 -11.13018516 5.18999069
-3.28470402 1.59396869 -0.37726051
-3.96841909 -11.72343921 4.61862942
-6.96258946 6.57651537 3.05630918
-10.09564374 8.97455275 4.76986394
-3.44493771 11.46724293 4.42380080
8.56193706 -0.87584687 1.95977622
-7.51658369 -13.21868578 6.86379799
-11.26971570 -9.84845472 6.03621657
-4.12430020 8.96861698 3.82281239
-3.03601103 -2.07797142 -0.22558550
-10.97698162 -9.96285824 5.96184912
-13.18758740 3.01850732 5.79136999
11.25803720 1.25098598 2.99098238
-10.37876812 -13.37737248 9.10490609
10.27735059 3.60906139 3.45490493
12.74497185 4.64429247 5.78233307
9.42109642 -5.49473199 3.91268477
-10.05303387 6.62131497 3.66843921
13.73452485 -0.58808057 4.97912771
-1.25780636 -7.68448032 2.30005512
-6.08686326 -7.73406450 3.55466245
-2.09517810 8.86866060 3.17425060
1.38722175 -9.96719082 2.68850415
11.11718921 -2.64927514 3.44633159
-6.34499547 9.51933105 4.37255771
17.66862927 5.01950983 9.82234813
16.21446449 0.46381947 8.09148384
-6.41271186 -0.59432011 0.71451374
10.28627626 -8.36585731 6.08311832
12.07522190 2.75719814 4.15448603
8.80014701 -8.12666088 4.67185604
12.61725430 0.66090026 3.87720093
-7.49746383 -0.79480088 1.57030811
-0.86907276 -0.02124795 -0.31798522
4.96768868 2.64871896 1.39834039
1.05128299 1.13278394 0.43868583
-3.72483203 10.61794343 4.24559891
-0.55855074 -9.85704312 3.07837024
-3.06579885 -13.27616505 5.03969425
-1.21686920 -2.65452290 0.02788471
-1.24120349 -5.35033300 1.16177897
11.81328574 -0.01483316 3.18671933
-5.35416251 11.07246900 4.77328245
2.56335319 2.53799619 0.84127967
-11.24143789 6.83315227 4.29536270
2.92565099 10.62739108 3.23503405
18.04585554 1.24426988 10.52309956
-4.80202907 15.90688936 7.34626311
-7.09194302 1.82695569 1.38551971
-10.43661029 8.77732001 4.77797497
-6.84211873 7.52968189 3.49579696
-1.17599680 -10.39944418 3.52385410
8.86996027 -3.28971049 2.50000000
7.07983475 -5.52902798 2.23864166
3.83913518 -7.38417014 1.09616030
-9.47415328 -10.88527892 6.03579026
8.00200884 2.35220226 2.05209067
16.08472376 0.70719397 7.92072132
-2.29081312 10.67603969 3.91611269
-11.07509130 -14.76730972 11.11515007
-8.96663548 -2.42311760 2.83179789
-12.03760473 1.34284880 5.25586810
-6.85731901 -12.21291714 5.81860790
-2.84365180 -1.76921219 -0.35314035
-4.61242516 0.66501085 -0.27729071
-0.61339524 -3.52359943 0.34473595
15.62512345 6.79146021 8.73823491
-5.17885681 15.74834865 7.36782128
-5.63639844 8.41677165 3.83397231
-5.28124703 16.42223798 8.10534639
-10.15969253 5.38662749 3.52772078
2.30837656 6.91369330 0.85196100
-1.79133621 -8.80311787 3.03112124
9.05455286 3.15661451 2.61835667
-1.31110484 -13.90832752 5.47831731
-10.61157506 2.80763710 4.00107630
-12.91129654 -9.51582429 7.00958239
5.61742382 -5.84835156 1.43060880
-4.23817178 16.38871731 7.64086185
16.92010588 6.95909702 9.60503083
7.63157313 5.59362016 2.63094615
2.56794637 6.10640069 0.66135628
-5.34842739 -13.75841218 5.93781602
-3.56890860 -9.78629632 3.96380119
5.59278915 -0.33624887 1.72077298
-1.78699904 -3.32776567 0.27241302
16.36966741 2.11075411 8.34640887
0.51686306 -9.18386013 2.36140269
2.45437219 3.98749771 0.63760052
-7.21766409 -17.52098708 10.58396194
-8.38024447 -10.05914264 5.00964297
-3.04360004 8.84904941 3.49194910
1.03574473 -9.32347824 2.30501526
-0.40207436 -4.89853837 0.78539801
-1.46309191 -1.55885148 -0.31132494
-5.88272899 13.34862355 5.96757521
-3.42952662 -12.45717807 4.74636439
12.31026791 -0.51098471 3.59679377
-6.09606327 12.70542379 5.72399184
7.36758882 -7.11931243 2.96393520
4.11858847 -2.76631423 1.18491436
-7.12953340 12.73986093 6.28709923
0.82184901 13.68811151 5.86428088
-5.60811436 15.66879969 7.52666464
5.74470501 -8.72904427 2.57412273
-2.10088456 6.80969354 2.20440243
-5.13582971 7.27271029 3.23960492
5.97035503 2.14647100 1.65467704
1.98812051 8.16988173 1.41264321
1.88615792 13.40098613 5.90772304
-5.74996217 11.19845798 4.92621377
-2.72141041 -12.51015941 4.66254062
9.57065098 -8.47223742 5.51596116
-5.16278839 -2.37526231 0.45691182
-5.72078093 -1.00943932 0.31953644
-4.23263376 -11.53501777 4.62664480
-13.02692309 -10.02921813 7.54225323
-7.72320042 4.07436990 2.29053016
14.53419813 -4.09603217 6.87118136
-0.77470210 17.26565832 8.71345187
13.63353113 2.73556634 5.46225103
5.91475879 -3.79998969 2.50000000
-4.31275197 4.25636567 1.23130263
3.00667096 10.53268802 3.15258429
-9.37318027 8.13160308 4.05193731
-11.20182546 -15.33816383 11.78486330
16.52898609 -1.49708699 8.52987330
4.65538343 2.55511539 1.34567384
7.63617046 1.50484284 1.88899022
-1.86229063 6.50141404 1.95318656
-8.79876572 8.71864889 4.25586179
1.25737837 9.72414879 2.53088370
-10.73212959 2.67094827 4.10916160
-8.93058993 4.82037178 2.94371874
-6.05582274 -12.58699175 5.64440921
-12.61710112 -15.40887312 12.83657705
6.34919836 -9.93382020 3.78847397
-10.49484524 10.30438173 6.00485426
8.99241276 -6.98116380 4.30126868
1.83605740 0.46807862 0.76615297
8.36353184 -0.70690499 1.91907766
-2.02295917 6.97703233 2.26279326
-1.18498883 14.72479207 6.12511038
1.33766960 9.26452400 2.19775408
1.72718047 -3.14273477 0.58242975
-0.06589515 -11.79459725 4.17336236
7.55743063 -10.46889568 4.94207861
0.23746327 4.32839427 0.54857887
-2.24836299 16.25945858 7.31880687
0.71013094 -9.01325505 2.20163795
16.46126872 4.46136639 8.66335925
-8.50715391 14.61426438 8.81243163
7.88265470 -4.77594964 2.50000000
10.96483588 -1.13601701 2.79447845
2.23593180 8.22774711 1.40973890
-1.29010661 7.51465364 2.23293546
1.89117309 10.45743625 3.04140524
-5.36885864 16.26523824 7.98397720
-5.00712498 -12.04000889 5.00706852
2.97446821 10.87092554 3.48023310
-13.92443764 7.56307822 6.88271268
-2.08812402 -0.37987710 -0.59778357
1.90588683 11.53029415 4.02826860
-0.49673291 13.72310756 5.51873570
3.35921808 -9.40742705 2.20132266
-7.60553733 10.00581372 4.80349115
3.06497198 -0.42728290 1.21472670
-7.92041423 -3.83754634 2.32474211
10.59149014 -0.41789898 2.49408977
-6.01161277 11.89681032 5.29908002
-2.65663802 3.01298324 0.17173282
8.63543973 3.66190806 2.60686571
18.24748241 -0.05818728 10.83889622
-8.32526682 4.12213967 2.57444962
-1.28027833 -6.91653211 1.94029573
-12.09693211 -13.62465445 10.62606566
13.30770920 -1.40893399 4.67985252
-5.52082725 -15.94544609 7.74216072
1.67024540 -6.26906595 0.76361042
-12.04611057 -16.46150043 13.43224541
-8.16725650 0.08809925 2.12625987
-3.31189804 -10.76811853 4.18991053
-7.00226127 3.56269762 1.80321709
-3.22359353 16.29840163 7.34687297
15.91858120 3.49106437 7.98226135
-12.38856338 1.79816834 5.43147755
-12.36947581 4.67389838 4.95925709
5.20428351 -0.69544828 1.66580921
2.99614382 7.03477100 0.87203118
-8.07104056 14.58553229 8.41450400
-9.26486340 1.12080092 3.09482799
-6.71393448 0.82205982 0.95579785
2.28729058 4.62380714 0.58029380
6.49729152 -10.52934383 4.34457172
18.91883047 1.46130702 11.60172054
-5.51961365 5.18886526 2.11044847
-9.84300251 -7.75884235 3.99875767
1.41713840 -10.10490327 2.78988232
-9.95232952 -4.63678966 3.40799431
2.41518158 -7.59682793 1.08803591
13.65737028 -0.56560634 4.89263912
3.48728915 -9.08787467 1.97545238
9.16062103 -2.84268339 2.50000000
11.88305692 -5.53189857 5.75253807
10.52560396 5.42042348 4.69811566
-9.58134853 -4.98582981 3.23791417
-8.16809644 -8.54922347 4.07370972
18.54170229 4.22045729 10.74211328
14.62146619 7.49867205 8.51732199
10.88540078 -0.16424879 2.62106897
-8.24446890 -1.11621116 2.21682692
6.75280699 1.55698680 1.78705351
-8.93625039 4.81325870 2.94509651
-11.02973094 2.43688570 4.36401745
-10.95851509 12.35180948 8.39390424
1.79007258 8.82080534 1.82241124
-7.72630281 3.03752958 2.04988843
-4.17200273 14.44097277 5.90831045
-9.50760874 1.94005031 3.26315584
-6.96062930 -16.69837163 9.49588628
16.92284479 -0.40191090 9.05735462
13.62580407 1.98429028 5.16920729
-6.80437106 -7.92104853 3.67874581
3.79033512 7.95957125 1.33402652
-8.24706722 -7.17620387 3.43449294
4.76023006 7.02371293 1.26643639
-0.13342502 3.41904193 0.34046537
-10.07305755 -12.76820671 8.23318043
1.82268134 -9.20128405 2.06781777
-6.77279915 12.32914730 5.84519524
2.75073712 -7.95024238 1.23250685
-2.21734819 7.52566460 2.61503474
-0.45077335 -11.09454913 3.74738975
8.38549094 -4.00935511 2.50000000
-6.69118932 0.40397198 0.90537193
-4.74019016 6.22522072 2.59015799
9.07066985 4.34878801 3.11420453
-4.81868904 -1.65855300 0.04081549
1.49038459 -10.72993476 3.29142683
15.96246043 -2.02179538 7.83679727
7.85990843 1.05213850 1.88439083
-13.61401539 5.63911572 6.04422563
7.78349353 -0.28192982 1.84788011
15.36690748 6.90496148 8.64092789
-10.43088811 6.86835597 3.88743883
-4.87768394 -13.34705507 5.51369287
12.05597234 2.28161092 3.90860744
-4.80745396 -7.99262843 3.54698976
-12.15243005 -13.88224532 10.94872325
-1.65780021 8.08872441 2.65813995
4.04980441 -0.93389683 1.44810371
-6.03096252 9.97501569 4.51672983
10.35300990 -2.68144725 3.02924391
-8.14391399 6.45465818 3.14152323
9.28329675 5.62800272 3.87602076
-10.60442209 -13.22079567 9.10270407
9.46025956 -3.86716714 2.50000000
1.95475241 -4.43250138 0.56253362
0.31425671 6.35476085 1.11095633
5.01250191 2.24736983 1.46995040
-4.49032803 -11.15690881 4.57998548
-10.99882403 12.27016344 8.33092315
-1.01733933 -13.55470516 5.28510857
17.64101617 1.07088372 10.00590764
14.01845507 -2.06622385 5.59982195
15.41417537 7.57466332 8.96568365
-6.09338420 1.08493819 0.56175671
-11.96067596 -15.04803399 12.04790130
-11.63428162 -11.47793373 7.89227337
-4.69572078 2.57084078 0.36774017
7.67059580 4.89187443 2.45546532
4.37019418 -9.15943887 2.23666954
7.80160552 -10.58574434 5.17805267
-5.04530127 6.84039301 2.99589633
-2.43671770 -2.60322236 -0.03655954
-1.73174299 16.77888177 7.95498114
-13.12447420 -12.03839553 9.60354238
-11.85801188 -13.42348793 10.23453328
-10.47417656 9.09087780 5.00801129
7.50667821 6.85126953 2.97121805
-12.18252991 6.03639099 4.80803139
-9.29171749 6.21803752 3.31844417
7.97315592 5.88655464 2.98032400
0.40522383 5.75712075 0.89139294
-4.12995841 -8.67662245 3.71344059
8.98492285 3.94440488 2.89165973
1.47007256 13.70327166 6.08395423
7.04962149 -6.02243802 2.34392021
-0.48970734 3.49497668 0.34017378
17.20354303 2.14129975 9.38533606
-6.27379415 -2.71546029 1.12678395
-4.96562538 -7.23822825 3.19880285
-0.61819976 8.13688551 2.24093430
-1.19784060 -7.18607791 2.03689416
2.95029790 8.07544483 1.29648627
4.84187760 -1.29998424 1.56436946
-11.11831266 -7.28884340 4.36180102
-12.20152045 -14.88383179 12.04496589
11.14407831 3.78840696 4.10265834
-3.95367455 5.99110806 2.28069227
2.82231137 -5.12952737 0.61008488
-8.66303407 1.69534965 2.58531202
-1.29383447 11.10137417 3.88027456
-1.35472252 -1.40538927 -0.32207295
-11.45518821 -13.23058957 9.73134543
-1.74919240 -13.47019533 5.13241322
12.88358529 6.25994823 6.88183849
3.35214562 11.78043073 4.50025186
-6.73382859 -16.15679442 8.76533766
10.08835898 -6.60960960 5.04870894
-6.04870214 11.14053129 4.98842626
-0.12131802 -13.10066736 5.12483248
-5.99090219 6.58359877 2.96949570
2.02755102 10.11854077 2.74752858
-8.79025832 2.63679818 2.70716087
11.69901999 -2.66868708 3.83759014
17.02616194 3.48207367 9.14952897
9.34362247 -4.06296744 2.50000000
-3.95436160 0.06416587 -0.53037794
13.96134511 4.10273224 6.39772336
0.36422426 -2.31511154 0.25202212
-1.98716977 4.94052280 1.13223826
-6.16102508 0.34296948 0.52156315
-3.33008983 8.07833649 3.25819250
-5.24235595 -0.22988675 -0.03504120
-9.72570216 -16.20938109 11.38703283
7.34247084 1.92234744 1.87423383
1.20155101 -11.51094149 3.96852471
-7.24738704 -7.42126236 3.46466654
-9.24811397 -3.87790586 3.02736254
5.05066272 0.94394910 1.62924101
1.46681065 12.28582637 4.70383569
4.21042064 7.02118904 1.07178124
-9.49522121 13.38759611 8.44739959
-2.60647489 -7.24589338 2.61718852
15.92544966 -2.67490397 7.86497020
-12.48857683 -8.99481761 6.24418313
-11.29787091 2.80033672 4.49196732
18.33945982 0.66034574 10.94173972
4.46321948 -10.21382565 3.15411543
11.88916588 -4.66624948 5.18492448
-2.73334210 4.51693299 1.04386199
-9.77806124 -6.94829877 3.66597568
1.54068946 -3.12351065 0.54648437
3.35767954 -11.03281324 3.70270409
6.24916347 -5.41882453 1.71601295
-9.17567886 -15.60957192 10.33955699
-10.75703213 -7.54105323 4.26732363
-0.78782930 -1.62117622 -0.14955956
-12.97813557 -10.12089010 7.57895692
11.65014472 7.90488151 6.94481478
-6.51529088 0.86693491 0.81614018
-12.14926586 10.40288945 7.15667785
1.29787033 -10.45001903 3.07478660
-5.90128858 2.23944563 0.75524406
1.11652499 -9.99527071 2.75162854
10.32013458 -1.23860843 2.50739215
-5.69547255 -16.50860136 8.42775608
-6.50991631 -11.89342927 5.49195229
-10.96473589 6.71727614 4.10947664
-6.64442805 10.49015756 4.85540164
2.66676569 6.58752673 0.74957022
-11.62269633 -15.82169543 12.55935751
0.02128020 -0.92563704 0.03365287
19.17271092 0.72033047 11.98578570
-2.77414236 5.43526585 1.62524652
-6.15939981 -15.34527539 7.58195187
-6.45757600 -15.96732741 8.37255697
1.02552265 14.75661393 6.93455308
1.14465850 10.17277522 2.87872699
-6.77520627 3.89396931 1.82646826
-9.79287429 10.57866826 5.91038801
-6.00262609 1.82612496 0.67842969
-11.99999471 -12.68568893 9.50047875
14.82776150 0.51778596 6.26643682
-5.26201768 -10.05081903 4.41051485
5.02743318 -0.24263735 1.66043747
-11.17885583 -15.26479748 11.69534390
-5.34115739 -10.73764451 4.65693486
14.00353700 6.78859319 7.83932892
-5.51829002 -15.89937613 7.69543721
-5.42027462 1.72488968 0.33291101
-3.49674059 -10.42731861 4.13646037
-9.83043385 0.68663499 3.59738892
-5.32402882 0.99922218 0.09925639
16.69822749 -1.46896435 8.75077764
-0.96052639 -4.47582211 0.71029526
2.37620977 -8.61073734 1.61703342
16.55348410 3.00032842 8.61078295
0.94385658 0.45916008 0.39548801
6.77292337 -9.63774297 3.84590824
-11.70964545 -16.41137393 13.15375627
-2.96564952 2.49223386 -0.05307680
-8.46930715 -15.44392046 9.54961019
5.18356490 -4.07476128 2.50000000
-6.94970528 -12.49297810 6.03175983
-2.57896644 12.52905836 4.65588863
3.21130626 10.30533493 2.96145057
-11.21979048 7.15836174 4.37636055
13.76550329 -4.93552337 6.69069034
-8.19262078 -13.60271990 7.65451501
0.93340121 -7.57277265 1.38410231
-3.46746771 2.76448805 0.14910189
0.58839899 4.57271156 0.57811366
-0.29302049 13.51976381 5.41116317
-2.16621409 11.66089735 4.25665792
9.33851196 2.28374612 2.43084072
4.43979334 -6.88623422 1.10736401
9.24496521 -6.95294049 4.50857781
-10.74664382 -7.08645725 4.09843318
9.86837512 2.75186399 2.82200290
14.55354951 -3.44846247 6.62617132
-12.27792792 -10.50603012 7.35518126
-3.56238957 -0.90439972 -0.52008988
17.43526809 2.73025766 9.63681537
-10.60134198 9.14356977 5.10497227
-0.73696675 5.20212187 0.97000200
1.00456749 -9.96261863 2.74785045
13.32146594 0.33539164 4.51846917
0.11485994 7.72709795 1.74576839
-3.51657188 12.53451725 4.79152907
4.59832398 1.38932102 1.51131453
15.33147781 4.40559073 7.66244903
-12.68934558 -12.64876819 9.94830386
14.03507648 1.26606532 5.41512631
-9.77936420 -4.80493915 3.32219006
-3.35221725 12.44226912 4.72685732
16.03350459 -0.75357880 7.85322880
-3.08896001 -0.32330474 -0.64706884
1.90270946 1.22540954 0.76215558
-12.42021950 -14.28765863 11.56747844
1.16677353 9.47717814 2.37695368
-8.86236957 -15.59146753 10.04114402
16.46362600 -1.78648093 8.45213309
-9.60636424 13.35088060 8.49475194
-7.27269989 -8.11749520 3.79272124
14.62491773 -3.46061760 6.69806396
6.73872318 -8.25071719 2.97850962
6.12580256 -7.60364783 2.22590355
-11.90612991 1.86333805 5.09077864
-3.43532939 -14.70073759 5.93519640
-7.62210144 10.05571142 4.83537586
-8.50189749 6.75098523 3.30400780
-12.82158218 6.15338778 5.35667219
12.60375322 2.70474337 4.54065934
-11.53554665 -15.60811468 12.29485394
5.69279505 -6.83609845 1.67564061
-9.29890614 2.15074772 3.08917994
-10.94266181 -6.62718959 4.07697332
-7.03270060 5.99097587 2.79764118
-7.86223600 11.87354893 6.08399981
-3.11144138 -2.84472008 0.13581729
-3.03750528 -2.22899006 -0.16298368
-9.09929957 13.49591477 8.25074959
6.37267130 -10.62886930 4.35916741
-7.02318297 0.77177943 1.18680839
10.81207161 -5.03146021 4.66234058
1.28659861 -6.13516296 0.79846978
-10.74199605 -5.44811740 3.82923247
-5.11232178 11.25948275 4.77159612
-11.85176777 10.94127996 7.47581505
6.31638339 1.21270216 1.75144776
-1.33614925 -0.74778837 -0.41642414
-8.09358447 -9.76310688 4.75560926
0.30883262 -12.53860485 4.75613262
9.50971754 0.79614185 2.14804805
5.40106775 0.77541210 1.68467038
-0.33534315 14.88510488 6.52380767
-4.11826005 -2.70975805 0.26257202
-0.82686403 0.90879379 -0.25823833
-1.26464631 5.40027825 1.19218371
-7.23870361 4.66700795 2.29646264
-4.24744585 14.82864748 6.20680992
-13.15804570 -12.05926987 9.65146277
-10.65910870 -13.12696522 9.04000758
1.99586872 -0.62304183 0.82522752
17.18251885 6.68807976 9.70226536
-10.64123358 -12.76189316 8.62637753
0.18310264 15.05829131 6.87428854
7.17224837 -1.86108230 2.50000000
8.38032991 -5.22038503 3.02783255
-6.02378530 3.40093754 1.29595740
5.39757581 -0.58953302 1.69333942
9.97024778 -1.69718250 2.50000000
11.14223278 -1.81043967 3.09808106
2.05157431 2.94709842 0.66629046
2.52967299 -8.15784196 1.34691915
-0.94364886 13.60654958 5.33501504
-7.15255132 3.59928856 1.88722289
17.58709913 1.42039115 9.91527599
-9.19736201 -10.00970361 5.21049908
-9.00912620 -3.58063803 2.88112272
5.90027745 -2.83004768 2.50000000
17.52965672 5.60212055 9.74664719
-3.59962886 16.81647981 7.97697737
8.54225727 6.93604837 3.88609366
2.44250574 -9.85023696 2.51145301
15.58167530 4.80329355 7.99314592
-2.30488124 15.71148624 6.76811615
4.17565809 -8.62767582 1.80840248
6.68341452 -4.14460911 2.50000000
3.36869351 10.85252860 3.51987637
2.02939310 11.24931118 3.76683590
-10.35263765 11.52893421 7.11814264
-9.39638667 -1.92059210 3.17548652
-1.87123095 -10.98101630 3.93658891
-7.94883070 0.38124367 1.93736802
-10.92449764 -10.89692332 6.81645585
-1.72317639 -12.06720308 4.38494664
-11.99626758 -9.72019464 6.42041883
11.26060822 5.67127618 5.39754065
-0.52171910 -8.98530762 2.61656090
-6.50706731 13.99023956 6.74540441
14.90196690 -2.76086649 6.74824025
-0.25702104 -1.50963369 -0.01412651
4.12614991 -1.63676481 1.38183470
2.91647139 0.37908592 1.16834981
-2.63656695 7.63835007 2.82535927
4.51675863 -8.40962530 1.78530086
-8.12552834 13.86224814 7.82576304
2.49935945 12.94791834 5.59547102
-6.04250930 7.92579485 3.64245854
4.24072252 -1.18613672 1.46426617
-11.08692964 -7.79550885 4.54925082
1.74779894 7.64276080 1.20274929
7.92677779 -1.12679961 2.50000000
-4.84089508 -7.56277192 3.34648784
4.06771795 -2.21517719 1.27505879
-0.78011750 -12.79001570 4.80521614
-6.52754987 -11.99395111 5.55085602
-2.34403807 3.19423972 0.23801633
-8.99853502 -8.31863807 4.07081866
0.21016669 -1.88690255 0.16930217
-9.79056016 11.28576908 6.55906527
2.03372219 -3.94285730 0.58585252
0.12610135 6.74058151 1.31803917
-2.05300443 3.55707734 0.39811805
-7.31621155 -2.45402220 1.66786253
0.13393916 10.63884619 3.37246745
8.10723786 -9.93014270 4.99826624
1.54832143 12.49827381 4.92240269
-11.12067618 -9.59483917 5.73132231
15.86488228 5.83213221 8.52794071
-6.78695572 8.00077171 3.71550951
14.24835645 -0.20059192 5.54221624
9.85355473 -1.27403862 2.50000000
10.47809485 -6.78062609 5.46155602
-2.71407856 -10.97329145 4.11422395
-1.32979030 -6.12038976 1.56687847
2.04942685 3.49716890 0.61797008
1.48349315 1.32050431 0.60130716
-8.33480339 1.97879300 2.33586755
3.76488562 -5.54144948 0.74590120
-11.70432594 -10.24582029 6.68312194
14.14007155 4.49909083 6.73862780
1.69665866 -8.12310757 1.44178649
10.39909477 -1.52246404 2.61568907
-6.11295205 -13.06012296 5.92397017
1.73624587 9.32911405 2.16962434
-4.71820344 -14.88614392 6.41631330
0.29419708 -1.09399260 0.14484557
-9.74889406 -4.06046191 3.30916441
14.76353780 5.68240451 7.74578235
13.59406591 4.37766622 6.25305194
-2.06425547 1.25051207 -0.47022419
5.12833144 -5.42650822 1.17184942
-8.51558271 -16.41503085 10.51022205
11.37169451 -7.62017173 6.60379108
-0.63830750 5.23464968 0.96043170
2.22609366 0.00204072 0.92601167
-7.38515949 4.03401487 2.13239433
9.61453631 -6.13515137 4.40273357
1.95313116 -9.28150076 2.10637174
1.08767052 7.85848152 1.46669120
-3.48715967 -11.29954592 4.38362901
4.22308761 -10.77883116 3.63305666
-9.99748507 0.85802974 3.73262290
7.37080189 3.05050898 1.97499739
-6.94441156 6.08789163 2.82930960
-1.19899319 -6.77159552 1.83760932
-3.82933687 -1.36131452 -0.35921060
0.81964577 13.02679101 5.26498299
1.89204835 -1.96658546 0.70832705
15.69190915 3.48475754 7.75025641
5.19277411 1.35161426 1.61356155
3.14998806 1.45021251 1.15710867
7.92100413 3.80990361 2.31647517
18.85645376 -0.20315740 11.61697786
1.83109158 -7.27855682 1.03885996
2.20421865 12.89572551 5.46761015
2.08956553 -4.63743859 0.56817123
-7.11017172 -13.16995557 6.56544490
-10.55300901 -6.56159950 3.86606539
-0.61499306 9.32268548 2.82141471
0.95935058 -2.37102648 0.41452444
-1.91494321 -8.56344958 2.97550363
2.56818222 1.02189599 1.01457415
-8.54091664 1.49677264 2.47976299
2.32578471 -6.97117152 0.86786166
7.69010755 -4.58956557 2.50000000
-7.49172391 -9.88453023 4.71422477
11.21659590 -5.78463903 5.43759972
-0.86022716 6.85179049 1.74120707
4.75430743 -0.57286708 1.60896897
2.96053224 8.73508223 1.68272053
-12.50336730 -16.30916732 13.60065173
4.91429741 0.62103840 1.63077266
8.39445038 -5.30476375 3.07054253
-8.75864499 5.62572924 3.02841477
17.11803717 6.92560331 9.73157861
-0.08172533 6.81485736 1.42337017
17.57288041 1.63367973 9.88310972
0.31922199 15.33166326 7.18075630
4.06485206 -7.62677474 1.24636225
-8.13086804 0.46569539 2.09845279
6.96862215 1.85087607 1.81563275
6.61981148 -6.77956938 2.26276577
0.58672406 -6.60312206 1.11432829
10.64224564 -5.20899100 4.65232752
2.99882732 11.76006388 4.41096851
12.19399641 -3.41328240 4.60905921
11.94614386 7.54961907 6.98164568
5.98449946 -6.73861538 1.82323588
-2.63663962 6.08280909 1.97901062
-4.13200036 -9.54517111 4.02267503
12.60363109 7.26816293 7.27081374
-1.59679653 -10.14113610 3.52537443
-2.88101783 -3.43115929 0.42215396
1.03961032 3.59756995 0.47377451
11.44153060 6.29767772 5.92201474
-1.42044752 -14.11198862 5.60285379
-5.87311247 14.69921417 6.86198593
10.52668452 -8.22258992 6.21990822
-7.19568994 -15.15670805 8.19113031
-11.56175755 7.76296827 4.82263943
6.93401332 1.79243991 1.80997079
-6.79507453 1.35671436 1.08845242
10.57665440 0.66000063 2.51354384
6.87173902 -10.87122771 4.82586206
2.76776830 5.54396864 0.61288749
-7.76043578 -3.80999399 2.24046245
8.84716090 -7.92673415 4.61990126
-6.81411280 2.92981470 1.49355175
-9.80868277 0.80107781 3.57430941
14.68108847 0.14905701 6.06810983
-7.42009306 -7.59062151 3.55198764
-0.91935843 -5.31239151 1.06118676
3.55322500 -1.77064699 1.22384128
-4.57947507 -12.45448626 5.02542986
-10.36579480 4.19009297 3.66153647
-2.26159303 -5.90215546 1.75702417
2.69249180 4.47151198 0.62704208
